"SELF_1","SELF_2","SELF_3","SELF_4","SELF_5","SELF_6","OBS1_1","OBS1_2","OBS1_3","OBS1_4","OBS1_5","OBS1_6","OBS2_1","OBS2_2","OBS2_3","OBS2_4","OBS2_5","OBS2_6","OBS3_1","OBS3_2","OBS3_3","OBS3_4","OBS3_5","OBS3_6"
2.68948737472328,2.19471195175424,3.74146344828488,2.9512404696802,2.84919271242414,4.00782704314973,3.72105783461851,4.98948978068852,4.35895069438191,4.42071689976307,4.59684687537923,3.35971782760431,4.26760642441221,4.71853140571094,4.52375196567817,4.90829260248929,4.89882807368573,4.61432055869518,3.52119024675792,5.01062708163546,3.82815240620057,4.03481418007735,4.10276581170826,4.3519199747923
4.63511396337378,4.59940373727421,4.632970715888,5.20987495886682,4.31995679587156,4.52001056050487,3.60702566694222,4.24750052349973,3.6281873680433,3.84923733580681,3.9056046253013,3.88165478504238,5.04029688018269,3.68849707795697,4.20434253846627,4.44432955383765,3.99166003959757,4.35809821560467,3.86311081536503,4.17486607308939,3.64122644301581,3.19815206566306,3.54747819293489,4.71253604169184
3.09756674774258,3.09697651756279,3.46335483032484,3.22560764004401,3.43901595132418,3.16099627670325,3.04632192702062,2.9852060224093,3.40566399850603,4.04733951314811,2.70549657624929,3.43287917860553,3.32879060435205,3.21450378011442,4.64827921254205,3.36622545454865,3.27920595535292,3.50381286815636,4.06671681427243,2.91097788131432,3.43203606584904,3.16373128853674,2.79215884066395,2.84427251928516
4.19703273316938,4.34265250164152,4.72808587112158,3.59116324301515,3.37828361274836,3.62008179088031,5.19771280108766,5.73274109626373,6.38184958704599,5.30994251328857,5.54998182996435,4.70871663889895,4.4852983107813,4.52499181479942,3.34356752745986,4.29511000851434,3.94959181099648,4.54964774497115,3.75524211816185,3.77021057567389,3.63771272846992,4.73414169980993,4.61527686918211,3.83873381168527
5.30166883065439,4.59238342751847,4.99038561641347,5.24146563456095,4.74283992121584,4.56002814687335,4.29495152497576,4.55812898714856,4.73725376136938,4.20564500461157,4.86940895361516,4.78074929729172,3.81606165195054,3.80857283515089,4.27616766320652,3.46422355583486,3.10671993290466,3.75811586583478,4.05082338689198,4.67427913455358,4.43103981625254,4.69265304014985,4.8162517250827,5.05427270303589
4.83768746123747,4.92549004994334,5.15575121391092,5.42516208298951,5.34380729698626,5.27495896632615,3.32990509576777,3.60163869923335,3.41886248301863,3.07421030657175,3.10834719613933,3.86173520104123,4.67667444763457,4.58593640558646,4.57429516193736,4.52613316128031,3.82830684180507,4.18546911947846,3.05951339870642,3.62665001217853,3.71434631285862,4.01443339773926,3.71851303062254,3.57377710620657
2.26090236509235,2.72144218159233,2.59675616969458,1.67367158057816,1.88019143341874,2.28987464899351,4.99754372886838,4.74168733598922,4.25821914602337,4.67599859787092,4.47835975322911,3.48780658677951,3.73074020631193,3.7192128080793,3.2587893073871,3.94470630685354,3.24487856428736,3.70590286282772,4.49061794305982,4.10891267848673,3.29316771315015,4.644393065043,3.87473623021409,4.12555132400078
1.94020529088926,2.46963874484719,2.55977529222217,3.24338402368569,3.04082411801047,3.03431257600444,4.29741312191146,4.00914330691775,4.47054784346343,3.68222219666136,3.2476399926712,3.62663777017501,3.76912487566599,4.12315034823377,3.93312255310176,3.4759805301126,4.1819892121626,4.0315118815034,3.57839397005896,2.79581494114805,3.04507652813313,2.32719809873933,3.39057758283612,3.55647453355239
3.80585229194933,5.08352753713885,4.75636505099203,3.84599070863553,5.0435860337639,4.75010852828647,4.29692889699134,3.88913490367288,5.12135148828984,4.45091558447356,3.98345714420949,4.57233954925148,5.23274572364258,5.18997409579475,5.47061626977279,4.65268352778048,5.55836877991497,5.60170208584152,2.43751574409896,3.84437442895558,3.38592382595721,3.40184143147163,3.56628108053267,3.70663482725337
4.50769987204733,3.94882306752797,4.18319059810588,4.6524646455516,4.84649267037826,4.38029080644865,3.75138190626752,4.39782020272018,4.34073776165524,4.57185977793685,4.04434971379786,4.77228199839964,5.03520294354422,5.28947047076523,5.40216686244766,5.57733532051524,5.37116327418059,5.84064566524036,4.26699797376538,4.37448131833006,3.70874577652837,3.64861583811422,3.90472463028336,3.99987113501556
4.5560069062607,4.13245389217399,3.95545197579991,4.89253285552987,4.03304154958897,4.71106429118831,3.87506047152898,4.5700506349243,4.45095194565289,4.37195188638942,4.45252260485615,4.23475525711851,4.52601689111167,4.8946883895903,4.68085956038837,4.56761278802163,4.442452399837,4.91839045888384,4.05546332551315,4.12985447066551,4.28330220455067,3.77885020402083,3.31787196427987,3.96018309808715
2.0309430257977,3.00905911087211,2.80292087602805,2.42363774236547,2.8901681020016,2.75172732069879,4.90830662728075,5.02587224500804,5.40097710670162,4.86894664871445,5.51926917373285,5.07866561812093,4.91897971099576,5.313810248542,5.5066253335431,5.73503203735452,5.45814187290833,6.16384170504046,4.87764239963228,5.25393217692932,4.54588098525464,4.48297231911955,4.6950103627901,5.24867939066656
4.23967082671123,4.46402479191073,4.1062394723236,5.48700377712225,4.62256727033308,4.2876803540001,3.5703652149828,4.19279238595886,3.44851876725087,3.83401385703623,3.19705263130161,4.04997385303161,6.43061125391657,4.37053013200829,4.88869287479418,4.74946224895778,5.15978195420863,4.90147295400593,5.03727402477065,4.63026303989222,4.78670706194683,5.06123573387918,4.90147521828333,4.99683200429139
4.26639123787186,4.44387977362154,4.46954136505358,5.10507280810879,4.71252909999816,4.07702577700483,4.0495729112726,4.52591402408026,4.39587647945446,4.10734176728922,4.02858344523401,4.24558894840459,5.02804767808493,4.43957808592711,4.40856509321091,5.1098656279565,4.95646389951721,5.55193066143783,6.20262082033096,5.11197179633372,5.51779398776992,5.46467776058335,6.2742178071268,5.3657265911325
5.16843703496885,4.74777777561822,5.30682013124708,4.98343319561472,4.60103570168986,4.54648384394096,5.53541556036666,5.94291431123637,4.72639277572813,5.09378113725389,5.935262318511,4.4201122047243,5.09904843775632,4.30309837603736,4.82577586333493,4.36443624994518,5.09491713913953,4.17852863684738,5.86590031057275,5.6017456519804,5.09076792746439,5.23453080554883,4.21274120824834,5.59700626119807
5.4450848583767,4.82168294748528,4.78801772099885,5.1742873513836,4.30401196362648,4.34612653199807,3.69185164454452,3.93590635615127,4.94305548824332,4.75449488816049,3.06936661157056,3.45822270663276,4.37047026395333,4.40493126350606,3.22396473934617,4.08461086389988,4.31375014690122,3.01499041047811,2.41928465391284,2.96060144264601,2.74422112222634,2.62353044530806,3.7574572674423,2.98767901143129
5.48516092764469,4.70407863751665,5.08700102582615,5.16754229567,4.75948489253445,4.27203377292811,4.99078227991773,5.76358541976367,5.19484066495963,4.96781043821999,5.15060668048916,5.0037430110474,3.6778943469379,2.95647164730858,3.96060947841254,3.97490843823165,3.50781955970705,3.71214223694539,4.460181359929,3.99264716748424,3.90566158381475,4.86600350102087,4.41074629874014,4.12218012916057
2.86335656026606,4.8099891740102,4.1259346228455,4.42696475416924,4.21937796277065,4.62831437745493,3.7846684092609,3.666085773602,4.18048419053044,3.40175520809995,2.72053217772875,2.46592162598687,3.41613485811004,4.05056906483664,4.53383095651479,3.80029633515177,4.16760345076324,3.29065287583755,3.32628304479319,3.74698736232563,4.03159874316337,3.51150188707044,3.81566540716209,3.81959143430514
3.53629957749319,2.91002899545372,2.45946995966993,3.09402046617312,3.63496752317453,3.23994286905448,3.49637403168849,2.71319437334128,3.34207692615444,3.09468343594197,3.25914080838284,3.2900045806386,3.1664693489656,2.95008887138812,4.3903681809277,3.38028307393831,3.01151504627272,3.09254370265629,3.38081833322605,3.55587828033425,3.44359803353749,3.68316844488987,4.34039797898984,3.96554758638725
1.27927763677501,0.248649607677829,0.857477886587099,1.80492339915777,1.23337009255759,0.911304302781827,0.931962295876204,2.1701086467419,1.76533531395278,1.11836175186586,0.931649690996082,1.87917901153721,-0.17203624633396,0.743107218448435,0.470086585382536,0.845185622054312,0.4661896657066,1.10687484566337,1.0904736858188,1.71534977849122,1.36720515462335,1.87749532140995,1.87107822516914,1.90430100554907
5.81218563653209,5.58103475248697,4.8724857492613,5.125234477502,5.03830530935571,5.45283195681219,4.22049701760784,3.58086338844281,4.04130264890381,3.72541640564533,4.01235641940511,4.31520010323492,5.53683903554184,4.71089057649564,3.87183868259368,5.40830574234913,5.57587976406597,4.46728289597201,2.74099443163537,2.89751024881897,3.2502107063574,3.22671609179816,3.03629214910095,3.27078183795285
5.96786430146555,5.02053951859631,5.37707999598252,5.90239112799693,4.59742253503846,4.49879490785881,4.56806873809065,4.35303025806505,3.80090340588002,3.87186444354413,4.05366356325049,4.71466258343467,5.66035427919401,5.82067029643966,5.30143994548009,5.33864993630784,5.05902409719328,5.7593562253533,5.49679760861282,4.78612577791701,5.00465085403202,5.34576243673716,5.18752886107116,5.1108269836855
4.57910263382727,4.13189229289719,4.00035983167919,3.49603664041126,3.52251019287317,3.21219737880083,3.12847586839899,3.67834919346499,3.30114529998795,2.82328181618684,2.94989476552161,2.79654876918365,2.59155790115636,2.68589369880094,2.65164970326838,3.11293250122142,2.45580132132507,2.22358435539976,2.80178525889251,3.36598927742214,3.22995486109762,2.79899748925052,2.6362059953847,3.28794174044956
4.81031342935305,5.7351232592219,4.96560266110922,5.1706277422798,5.57419400341279,4.65074386773896,4.92379268905677,4.99361075733998,4.70851924307887,4.5510580418203,4.25436615508289,4.76900076308106,5.03856385218207,3.71477565898702,4.53389242856961,4.18821176878176,4.96568349937092,4.90396178829502,3.93556497209135,5.25799435556756,4.8491907324393,3.86517633323725,3.27812000998771,5.3786366858354
4.22870248425188,3.88253400215477,3.97203733404228,3.63866000346544,4.73139349552192,4.2243267940879,2.43267693781822,2.4526538621395,2.59369046757521,2.41711685832795,2.97423611733482,3.43841122981859,3.2420693467166,3.15615966185201,3.32155202945686,3.56431410336423,4.18462497216702,3.31902327063071,2.92599276107196,3.5305229406367,3.82489260169614,3.25923109015475,3.52386294118088,3.05288536743345
3.08651971661813,3.36407799937539,4.16607902281557,3.75914032350273,3.60179908713586,3.62260996368524,1.88412973817469,1.79411257613107,2.53894517520603,2.31524679290829,2.26820396110887,2.21741565554272,3.30494047498429,3.05600153711319,2.98724895125204,3.12048929624033,2.67200032330145,2.3204143667366,2.34303105857639,1.62836104592876,2.12925338608901,2.57071161369183,2.17989820148001,2.66355926599891
4.48010322288829,5.22728623141605,5.58684361953772,4.88161759206676,4.31850011701231,4.64966932935566,4.56585270745514,4.25543648787946,4.11840429593449,4.14129163090447,4.4343762932327,3.93891239210614,4.45071329746127,3.96680089153847,5.32663464251031,3.87422305493758,5.2373813335046,5.37160756046624,4.18249787350922,3.62504459392692,3.82493829241239,3.98382080683273,3.9320448836493,4.07400085149434
2.64028556611636,1.30768784949549,1.70166371113554,1.98872801623234,1.79991940311958,1.6133510669184,2.79284284405982,2.7889917481472,2.51015900389374,2.41255380464699,2.99994687794085,3.16596687880206,2.552239818219,1.45475162022486,1.71281841890989,1.41099555647831,1.43814555425829,1.51480968496461,0.297868998035686,1.28288398744438,1.63268897345824,0.795896164747474,0.747264479345243,1.43169612438661
5.05358241692364,5.01663622536983,5.30187879896036,5.05879104236667,5.2136739639289,5.68956240484489,4.43653175320126,4.82527766295099,4.76748713609991,4.33282367162639,4.8207940001935,4.59407453144195,3.77504369536852,3.14500260155911,3.65512827099524,3.64978718155268,3.567835186202,4.35865580363238,4.74870561827219,4.43874030074667,4.35305189370229,4.29587991378097,5.54524653422538,5.20639887670107
3.98314143852144,3.82070260423608,4.28836760647401,4.55825379898752,3.332074091223,3.38997272687816,4.16060538931794,4.07839529511755,4.90173063116774,4.52964135870383,3.89465957872586,4.0877378737658,3.04534347780989,3.42060767274177,2.95795907071532,3.09655988334024,2.89734310056728,3.41466462111885,3.37498471124028,4.40727319381506,4.56276166547318,4.11113924923679,4.15217971672218,4.76818058316322
3.35315147778271,3.55062275820795,4.39709674531819,3.67310318096208,3.42704299633376,4.11596669282545,3.27887307878188,2.97036796951538,3.71336352569752,3.27921894557486,3.89674510563713,3.07877152616873,4.33598111197447,3.89473852229607,3.88824814817715,3.43750230537413,3.22312230443711,3.58507801267194,4.74900969190406,3.55801726074888,4.41938556008739,3.95799386739112,4.16497227529814,4.2353866630024
2.10221884103779,2.76506965643047,2.8493370661142,3.65615120260303,2.63993806702499,2.76928073792571,3.08058516607313,2.07522706830575,3.12674735858485,3.2195471458707,2.74654316013188,2.91017645807767,4.26497240821614,3.77905157971747,3.0441707962319,4.48715577246841,4.32245972157521,4.28430952148345,4.75197321352784,4.08953895116877,4.36532028697743,3.89798769356846,4.67265879628313,4.84246314468331
3.72383282913894,5.07214531536581,3.7416017514614,4.64885694556573,4.68059725437412,5.00173026098264,3.15563634791348,3.54211596186173,3.31137306637863,3.22970092152589,3.54856360460087,3.99271767264645,4.53925739579434,3.62793329365956,4.16708345344231,4.78541155476809,3.57235814527363,4.46465023467601,3.96642012518196,4.0008993709801,4.38059375312679,4.41801997722799,3.99518295601574,4.82258998064583
3.9555458420368,4.52957787350221,3.81595715734736,3.87915059203072,3.92085828597119,3.88936875369053,5.46896780898888,4.37812265500243,4.34431569961724,4.30425940495333,4.82529687394074,4.47763587298573,2.59585110740699,2.90864347969626,2.75132049961904,3.42931872140457,3.55102798669301,3.03680809600009,4.50693417323137,4.51856444864943,3.53736715993047,4.25678413657406,4.926480164511,4.75461743210065
3.43652207289991,3.13594757880076,3.00665564083712,2.70231860869931,3.05203780245614,2.83707602411166,4.42935932971066,4.83890775026481,3.47910654549258,4.22662372075378,2.85763251523974,3.63472895150846,3.69168428659347,3.80186741710281,3.85037814717618,3.55530862149825,3.50593407675437,3.5718300731472,3.356239840703,3.23291648049437,2.70458819724244,3.17192136728524,4.08972942364041,3.75406277967167
4.17453930660459,3.29386386720779,2.3012303880838,3.05502214379961,2.47534380439254,3.16835139073897,4.86666223967995,4.02143640810881,3.85895791913165,4.07764863617302,4.52442833584619,4.81079452523299,6.51461568984159,5.70665624314058,6.34059378206132,5.98208589858491,6.28854775854909,6.7601527353109,4.04611309579598,5.73650051592797,5.54350764575311,5.82584196443217,6.60740421124409,4.39823804776948
3.83086399755577,4.51567932541108,4.10244736938686,4.46494454615645,3.59667213311892,4.4125514327048,4.91398269786216,5.33372844496164,4.82957975364833,5.08696423529694,5.09453607222586,5.39525857418876,5.04565055479401,4.62191503902052,4.89052860109094,5.5413065697391,5.25315699687854,4.73576448761548,6.07701092172788,5.70519662645846,4.69108619818523,6.33041344112134,6.0877062168801,6.63716603995908
4.14279107299056,4.11526879938451,4.29935639229184,3.6622321149046,4.21081362854648,4.90592525086829,5.10146097373612,4.55418906234118,5.42564432913062,5.49504434463543,4.67098434199307,5.6671461182674,4.53255623861916,2.99559023138404,4.18626497737576,4.6000782935256,3.75072007362312,3.69686320817702,4.85779682127929,4.35416234602949,5.57067222944458,4.73651058996009,4.90542191870952,4.77612662407129
1.34346059367654,2.16216606512049,2.3498976482602,1.84319881431145,1.98364772827584,1.92117835709288,2.72060427697737,3.050705458148,3.21208945331396,3.36769621912975,3.07421348903594,3.00781660155545,3.78965608578482,2.58827471393771,3.61290883496212,3.10752275888543,2.87103858092723,3.58445877734302,2.32146272745632,3.45813956773842,2.92654274828369,3.06149429301875,3.05794866799705,2.80224897547843
3.76749168481429,3.42375327116885,3.28213871271599,3.48950125541686,3.96281761950142,3.53725828115613,2.05563851966341,1.8666520016988,2.19085719583361,2.21538939072678,2.17935996929171,1.22646303602463,2.38147863946792,2.85092757236116,3.05643393748918,2.46500064750042,1.92515305944747,2.12818763519961,1.9275633321504,1.79914166991615,1.9469189101084,1.38319379625027,1.94229861415551,2.06549706728753
