"RESP_ID","ITEM_ID","RATER_ID","RESPONSE"
30,5,4,-3.59609582307707
30,5,5,1.62172698079365
30,5,6,5.44260678135422
30,5,7,0.117345843237959
30,5,8,-0.824554687817205
30,5,9,7.0100889326708
30,5,10,7.3700202463222
30,6,1,-11.8440760019732
30,6,2,4.79304354193848
30,6,3,-3.13881827022806
30,6,4,1.31687769638457
30,6,5,2.30363511248105
30,6,6,4.14044819142351
30,6,7,-2.54712550455213
30,6,8,2.24044363854063
30,6,9,3.8029810912632
30,6,10,0.568580529873098
30,7,1,-9.20283157406492
30,7,2,6.25225238825767
30,7,3,-5.04432023302144
30,7,4,0.085500663578119
30,7,5,0.599592979913569
30,7,6,-3.1011583279092
30,7,7,2.32882195529068
30,7,8,3.3451558872587
30,7,9,4.21439255983748
30,7,10,1.38327368560309
30,8,1,-3.18253622401395
30,8,2,10.4718859083558
30,8,3,3.18064891061489
30,8,4,-0.367843728768467
30,8,5,7.67503251735069
30,8,6,13.0113557579828
30,8,7,6.28530128900266
30,8,8,9.01616489455757
30,8,9,2.42312310646429
30,8,10,7.64201192066641
30,9,1,-0.603356323500371
30,9,2,14.1300051657271
30,9,3,4.63443139675652
30,9,4,4.59112598138461
30,9,5,8.70814966307321
30,9,6,13.710980449038
30,9,7,7.22910873871729
30,9,8,13.1153246208017
30,9,9,6.62148163531336
30,9,10,6.30141356267032
30,10,1,-2.95202028953857
30,10,2,5.94020131098076
30,10,3,1.65085226830888
30,10,4,3.69409083722703
30,10,5,7.8088508563299
30,10,6,2.35510095783653
30,10,7,5.07050157866591
30,10,8,8.59164659595971
30,10,9,4.83592447092973
30,10,10,4.1618129590531
31,1,1,6.43212449056418
31,1,2,13.2793378818951
31,1,3,8.7749226718096
31,1,4,6.93413883268477
31,1,5,10.365921668799
31,1,6,2.28653885598627
31,1,7,10.4711203830776
31,1,8,7.45123481913591
31,1,9,15.4271732892097
31,1,10,9.4916902498999
31,2,1,4.48779049405481
31,2,2,5.62704263649067
31,2,3,9.44073763637215
31,2,4,11.6094226776917
31,2,5,11.2806251762717
31,2,6,4.11267272465564
31,2,7,7.33116491940681
31,2,8,0.569984664105938
31,2,9,5.78776326293295
31,2,10,5.78001598205145
31,3,1,-0.371303906701679
31,3,2,10.5038887025251
31,3,3,9.17774257173456
31,3,4,5.4581274957188
31,3,5,13.1545709731437
31,3,6,2.45437689656371
31,3,7,6.87154781351747
31,3,8,1.20431544502902
31,3,9,9.54044930464866
31,3,10,1.80804097722679
31,4,1,10.0495744868735
31,4,2,15.2712461657696
31,4,3,10.2927292721244
31,4,4,7.34107988618176
31,4,5,17.2482254245289
31,4,6,-3.25907241087916
31,4,7,11.2377665735063
31,4,8,3.58628733579908
31,4,9,15.3852140522811
31,4,10,7.24648469883333
31,5,1,1.51644365452352
31,5,2,10.5158508667945
31,5,3,10.3110436854737
31,5,4,9.94639212755282
31,5,5,12.0511945088131
31,5,6,7.71819756778679
31,5,7,14.4796033909462
31,5,8,5.21733040532579
31,5,9,15.8773065787718
31,5,10,15.8742164446788
31,6,1,-0.309018471813984
31,6,2,8.09425059730128
31,6,3,6.12006261651024
31,6,4,6.50509702854099
31,6,5,10.1488048374289
31,6,6,-0.516697473539113
31,6,7,5.58517679489973
31,6,8,1.98972162250824
31,6,9,13.9020274218228
31,6,10,1.42115966943501
31,7,1,2.40614483106982
31,7,2,4.79604101367492
31,7,3,5.63629052209028
31,7,4,11.8287617292068
31,7,5,15.4369305013242
31,7,6,1.17813985286712
31,7,7,3.13062865859587
31,7,8,-0.257382222633236
31,7,9,7.42883731094568
31,7,10,0.913782997414134
31,8,1,3.33022691218747
31,8,2,5.97829189187875
31,8,3,9.06521461431464
31,8,4,9.40273123874551
31,8,5,14.149461218536
31,8,6,8.70435460530526
31,8,7,9.77305177421428
31,8,8,0.606878122622336
31,8,9,12.6948028923738
31,8,10,7.52995099501129
31,9,1,4.902006509876
31,9,2,7.24365516417142
31,9,3,7.31511563171957
31,9,4,7.22742235485972
31,9,5,13.6708494061677
31,9,6,3.95374863949033
31,9,7,6.24255084282314
31,9,8,-1.05191595262315
31,9,9,13.6650379873143
31,9,10,4.65425714497681
31,10,1,3.51734879862434
31,10,2,10.7815112634369
31,10,3,12.7358612987684
31,10,4,8.28671961897158
31,10,5,16.8466677558226
31,10,6,-0.491278004333008
31,10,7,9.80087898515895
31,10,8,2.82194460116325
31,10,9,8.63676227068658
31,10,10,6.74196213482007
32,1,1,-1.96046581092702
32,1,2,3.96047351776917
32,1,3,-9.88004798896388
32,1,4,-4.21831341548965
32,1,5,5.84903066016042
32,1,6,6.38576024740147
32,1,7,2.19668256899487
32,1,8,2.41186415130939
32,1,9,0.26738929074436
32,1,10,1.56060234749816
32,2,1,-7.67601524903907
32,2,2,3.4693782860965
32,2,3,-4.1290384369276
32,2,4,4.88262017404218
32,2,5,8.96460864358627
32,2,6,9.50698923544324
32,2,7,1.16492028228822
32,2,8,-1.14932002993293
32,2,9,2.40823483512318
32,2,10,-1.21574673885685
32,3,1,-10.938651102468
32,3,2,-5.20268993724775
32,3,3,-11.256770227363
32,3,4,-6.14133832713198
32,3,5,-2.63858814557335
32,3,6,9.48488420093841
32,3,7,-7.17489744304929
32,3,8,1.09700890592453
32,3,9,3.26789726386771
32,3,10,1.32965433516723
32,4,1,-7.25564746550102
32,4,2,5.02544451658983
32,4,3,-8.63537438662869
32,4,4,-1.77432843157015
32,4,5,5.31514936578045
32,4,6,0.074145027331161
32,4,7,-3.83907484264774
32,4,8,3.97277856789802
32,4,9,-6.9121454341453
32,4,10,-2.74250502820588
32,5,1,-0.614801409962795
32,5,2,3.55528663663907
32,5,3,-11.4802816881961
32,5,4,5.47965268313579
32,5,5,10.901644085558
32,5,6,16.8128672487055
32,5,7,2.69500717581527
32,5,8,3.81904379639167
32,5,9,8.88254575265259
32,5,10,10.3109133757133
32,6,1,-11.5860490699003
32,6,2,-5.0873470935573
32,6,3,-12.5187642185121
32,6,4,-5.49930405648639
32,6,5,-0.933569199336227
32,6,6,3.8148270527811
32,6,7,-3.11247649349403
32,6,8,-1.0685044917451
32,6,9,1.51201859844452
32,6,10,2.00799301792079
32,7,1,-1.38809831251374
32,7,2,0.9366957158411
32,7,3,-9.68653683880481
32,7,4,1.17134946596529
32,7,5,9.8091437460428
32,7,6,5.64024951906582
32,7,7,-1.1632222178573
32,7,8,1.65834151886909
32,7,9,0.843426804383649
32,7,10,4.52421364887391
32,8,1,-5.55455364029414
32,8,2,-2.98744331302735
32,8,3,-5.71802519072075
32,8,4,0.0521292433604192
32,8,5,5.69270604641422
32,8,6,18.7845304787166
32,8,7,2.05935390032308
32,8,8,-3.73202031133088
32,8,9,-4.28988590075545
32,8,10,5.14505727413107
32,9,1,-3.59893413251755
32,9,2,1.33074026874523
32,9,3,-6.19790132548392
32,9,4,5.83739940953428
32,9,5,3.98027529117018
32,9,6,19.8149545435952
32,9,7,6.14587484190175
32,9,8,5.26297358591896
32,9,9,3.25296040657349
32,9,10,6.16836262714431
32,10,1,-5.23949178619594
32,10,2,-0.584437174903549
32,10,3,-3.97728753250522
32,10,4,2.74471405181999
32,10,5,6.86577749148406
32,10,6,5.91355016210911
32,10,7,4.52690929985027
32,10,8,-0.468965443078607
32,10,9,1.23190168251928
32,10,10,6.73293635526373
33,1,1,-1.97362840085037
33,1,2,6.73439189663356
33,1,3,-4.6903894762442
33,1,4,0.143730045132594
33,1,5,9.48355945269239
33,1,6,7.28373862663822
33,1,7,-2.86360268965426
33,1,8,2.12582718747564
33,1,9,2.8545968917553
33,1,10,-1.10878651349412
33,2,1,-7.12485894993385
33,2,2,8.20111209930357
33,2,3,0.588980225984427
33,2,4,4.94790034447981
33,2,5,12.4991435247299
33,2,6,6.62084549402391
33,2,7,1.39218323695087
33,2,8,-1.06788123867522
33,2,9,6.83651977197695
33,2,10,-1.32124113878422
33,3,1,-13.1523776501341
33,3,2,-0.641196935490458
33,3,3,-7.24874308129156
33,3,4,-8.27885154511896
33,3,5,2.0697416352831
33,3,6,3.74216178647461
33,3,7,-13.0584980523456
33,3,8,-1.06332232675624
33,3,9,-0.0277493600356427
33,3,10,-7.30837896255879
33,4,1,-8.5630088877861
33,4,2,5.03173866639471
33,4,3,-7.39245859121448
33,4,4,-4.55146841708947
33,4,5,6.1785106559067
33,4,6,-0.509588383928407
33,4,7,-4.2174250034271
33,4,8,1.13371017706344
33,4,9,0.572993414833801
33,4,10,-1.80459046440991
33,5,1,0.00526213706875822
33,5,2,5.96547944545814
33,5,3,-4.14002394592709
33,5,4,0.288223844917021
33,5,5,5.13215188524946
33,5,6,7.81558624527716
33,5,7,-0.167343970593372
33,5,8,-0.957531221951929
33,5,9,5.43594350508596
33,5,10,1.23381953822294
33,6,1,-8.02553800591857
33,6,2,4.29085627385249
33,6,3,-2.91602494675043
33,6,4,-3.12649497928091
33,6,5,9.37271690601415
33,6,6,3.37641490169897
33,6,7,-10.011636845241
33,6,8,0.686631544968104
33,6,9,7.44083716625203
33,6,10,-3.77112485470683
33,7,1,-4.47413799936181
33,7,2,5.10138110996673
33,7,3,-2.96099083490702
33,7,4,-1.57744136794321
33,7,5,5.51919257680373
33,7,6,-0.1254655405425
33,7,7,-6.25006559065828
33,7,8,3.00673946366197
33,7,9,7.29264487544767
33,7,10,-4.50121588600143
33,8,1,3.69567180063616
33,8,2,10.4472765806719
33,8,3,5.1981170754117
33,8,4,6.50072925596331
33,8,5,13.4889417224247
33,8,6,12.6704356576894
33,8,7,6.77672223565835
33,8,8,6.09210975336444
33,8,9,12.7370319757293
33,8,10,4.36262952755861
33,9,1,-10.0556440768626
33,9,2,3.81711519728185
33,9,3,-7.40732932149389
33,9,4,-1.90421548846416
33,9,5,4.80444336168537
33,9,6,3.57434273016292
33,9,7,-3.74228108158995
33,9,8,4.14086012579294
33,9,9,4.70564022132276
33,9,10,-2.09745018755514
33,10,1,-4.55597733141599
33,10,2,2.88768968626248
33,10,3,-4.78091243934947
33,10,4,-2.09062983220211
33,10,5,8.24759185869999
33,10,6,-0.917013231816441
33,10,7,-4.53508221100111
33,10,8,-0.247324938552792
33,10,9,-0.794113427090943
33,10,10,0.338559713757992
34,1,1,7.16516744804957
34,1,2,6.69007381369205
34,1,3,0.546510944866113
34,1,4,0.627347910740712
34,1,5,-0.964345813094325
34,1,6,13.6821143991924
34,1,7,7.72089248253442
34,1,8,-0.797940901593773
34,1,9,2.50838707672009
34,1,10,12.009396135619
34,2,1,3.88720167297589
34,2,2,10.8307536565428
34,2,3,3.92408815368152
34,2,4,2.08736334582824
34,2,5,1.245933547055
34,2,6,13.4257372270357
34,2,7,5.71856807498727
34,2,8,-6.20026792291395
34,2,9,1.77906769422605
34,2,10,10.1982650582294
34,3,1,-1.89773911281619
34,3,2,11.35793002703
34,3,3,0.132255085283747
34,3,4,-10.1444846908161
34,3,5,-5.80491934101098
34,3,6,13.7281599415512
34,3,7,5.78692225423516
34,3,8,2.71031386693318
34,3,9,1.56350871951845
34,3,10,10.1894834081023
34,4,1,1.61584907733923
34,4,2,8.94629657012154
34,4,3,2.0096989819296
34,4,4,-4.84275675841807
34,4,5,-6.72560559811495
34,4,6,9.58344210599258
34,4,7,6.36080319962248
34,4,8,9.02709000759752
34,4,9,1.90192534627674
34,4,10,12.6984785214032
34,5,1,4.04108192909396
34,5,2,3.83806001248273
34,5,3,-2.84040474322554
34,5,4,-5.41530017491548
34,5,5,0.0360926179492589
34,5,6,14.7174742217113
34,5,7,7.30317404349653
34,5,8,-0.937336910673978
34,5,9,4.36376115801046
34,5,10,13.4048295342519
34,6,1,-1.37984878617657
34,6,2,2.7563459116333
34,6,3,0.460987957489494
34,6,4,-2.05102583133919
34,6,5,-4.72561898989919
34,6,6,10.550340869272
34,6,7,2.50519674969434
34,6,8,5.73268069978153
34,6,9,3.68975349400612
34,6,10,12.2102442409495
34,7,1,4.16581287225853
34,7,2,4.44175397813803
34,7,3,-4.83550397227785
34,7,4,-6.08089500256726
34,7,5,-0.468653994453276
34,7,6,7.71919379321927
34,7,7,9.15109800165388
34,7,8,1.06437252203203
34,7,9,-2.57369534824353
34,7,10,9.21140311152105
34,8,1,7.86478878971804
34,8,2,12.47710267528
34,8,3,9.21965798154203
34,8,4,0.495266446962884
34,8,5,-3.28954910014339
34,8,6,19.655046055145
34,8,7,15.6203299707943
34,8,8,3.02380733933128
34,8,9,6.6930955074637
34,8,10,17.8655575621846
34,9,1,3.65106959865402
34,9,2,4.01512964303973
34,9,3,4.76645427732213
34,9,4,0.295743677457077
34,9,5,-3.44512978433385
34,9,6,14.7038657598772
34,9,7,8.905674183199
34,9,8,1.49324578353146
34,9,9,5.81023400337082
34,9,10,9.84700694443321
34,10,1,10.8601998165038
34,10,2,5.04204888126357
34,10,3,3.77055387583203
34,10,4,4.99162412465838
34,10,5,-0.632546495690563
34,10,6,14.8367768806498
34,10,7,7.05890354429561
34,10,8,8.76087140387719
34,10,9,4.42634210373819
34,10,10,12.8788016779539
35,1,1,17.9880195027694
35,1,2,14.0566893160487
35,1,3,7.79324695735806
35,1,4,22.5632052157852
35,1,5,13.3196285747367
35,1,6,17.5488761532113
35,1,7,17.646744247408
35,1,8,15.1022325044675
35,1,9,6.0199674012826
35,1,10,10.6863166372215
35,2,1,14.9631880649769
35,2,2,15.2455811259298
35,2,3,10.0413042225949
35,2,4,26.5688698166867
35,2,5,18.3941783642868
35,2,6,14.4253527081226
35,2,7,19.2458825934943
35,2,8,12.3914130275518
35,2,9,5.6649916823757
35,2,10,15.970937837876
35,3,1,8.62066273256527
35,3,2,8.40457194622582
35,3,3,6.85461277767968
35,3,4,18.6289705472525
35,3,5,17.3886841800255
35,3,6,13.1753122827385
35,3,7,15.5155909441751
35,3,8,14.0767680285894
35,3,9,3.6498428951107
35,3,10,8.90698005681418
35,4,1,15.7976314732706
35,4,2,16.2532907212454
35,4,3,6.53023533910714
35,4,4,19.0544539197333
35,4,5,16.3481615661803
35,4,6,13.2900310349875
35,4,7,23.0606015185233
35,4,8,11.2497415790285
35,4,9,10.479050751485
35,4,10,14.002046203072
35,5,1,13.6752935577973
35,5,2,12.4846346543905
35,5,3,10.0368071479107
35,5,4,18.2414623480903
35,5,5,20.1381564749675
35,5,6,16.9593776568584
35,5,7,20.4691123843976
35,5,8,12.2785626996002
35,5,9,12.1352332466446
35,5,10,18.4438904108966
35,6,1,5.64121337103154
35,6,2,6.88745119112308
35,6,3,5.455073080545
35,6,4,18.9914399290874
35,6,5,13.8791808687488
35,6,6,9.94673393103368
35,6,7,15.951820324874
35,6,8,13.834706454729
35,6,9,5.76549861685094
35,6,10,11.6465639380462
35,7,1,9.66807587516716
35,7,2,14.0127823795423
35,7,3,4.33896205767757
35,7,4,24.9544362276204
35,7,5,23.439809781488
35,7,6,9.20527731320791
35,7,7,18.5100612464924
35,7,8,8.50255101045625
35,7,9,11.1603858316908
35,7,10,17.1408067363622
35,8,1,18.8262082539613
35,8,2,11.6568178455832
35,8,3,14.1264716838214
35,8,4,26.2231613996701
35,8,5,19.6654811308677
35,8,6,27.1804883724005
35,8,7,26.8435664191158
35,8,8,16.2719426613724
35,8,9,8.84753360981745
35,8,10,14.7437375210853
35,9,1,11.9703839669945
35,9,2,10.1415315405389
35,9,3,3.69117607742983
35,9,4,26.2706272946065
35,9,5,15.1548487771589
35,9,6,18.8801187623903
35,9,7,17.2090628910475
35,9,8,9.69614169246045
35,9,9,2.30403975073144
35,9,10,10.8546257177462
35,10,1,7.5553230000213
35,10,2,4.31281036258258
35,10,3,2.74955152704494
35,10,4,21.8241719698303
35,10,5,19.0905265422402
35,10,6,8.64409998353047
35,10,7,16.6606077697865
35,10,8,10.04777230057
35,10,9,2.16642956046364
35,10,10,8.20273456493187
36,1,1,1.9734592532612
36,1,2,-1.34902438850743
36,1,3,4.87193325065023
36,1,4,-3.21462192390681
36,1,5,2.89972191540945
36,1,6,2.48610027627431
36,1,7,-7.4645832225479
36,1,8,7.40693415379804
36,1,9,-0.0650348419595666
36,1,10,7.34144807630719
36,2,1,1.94794729288088
36,2,2,4.95232090782887
36,2,3,3.65821175258857
36,2,4,2.28128178864698
36,2,5,15.353442130098
36,2,6,6.53332915636595
36,2,7,-6.28740819035499
36,2,8,0.424891355882937
36,2,9,2.56083503078175
36,2,10,-0.868906674497662
36,3,1,-5.55275786041891
36,3,2,-8.43575282469175
36,3,3,3.29178788839321
36,3,4,-4.25417818419706
36,3,5,3.92155236002883
36,3,6,2.92724304559288
36,3,7,-9.38614138940167
36,3,8,2.92306311985664
36,3,9,0.704914297964558
36,3,10,1.55959298206875
36,4,1,2.33784046346194
36,4,2,8.37539652120787
36,4,3,5.06330781879564
36,4,4,-3.0528611765514
36,4,5,12.1936121017273
36,4,6,3.09679958691103
36,4,7,-0.545105954231411
36,4,8,8.82378619597919
36,4,9,1.04493690567721
36,4,10,6.64330243810823
36,5,1,-3.07793413875743
36,5,2,-1.49820426087583
36,5,3,2.79985441982657
36,5,4,-2.92934495575335
36,5,5,8.76455685598985
36,5,6,11.7078140854548
36,5,7,-0.97232282363566
36,5,8,1.19238530670424
36,5,9,3.87799110723779
36,5,10,6.14135383237508
36,6,1,-7.14800341991743
36,6,2,-6.74085941351634
36,6,3,3.53027744233775
36,6,4,-2.36223626313574
36,6,5,1.86410482281999
36,6,6,-1.93545101192569
36,6,7,-8.64042762541235
36,6,8,5.17337723149537
36,6,9,-3.42288936323088
36,6,10,0.290667388498588
36,7,1,2.49862059179935
36,7,2,1.17822928577109
36,7,3,0.121005375358537
36,7,4,-0.839566910027478
36,7,5,12.9215221088416
36,7,6,4.20690763864453
36,7,7,-6.32128050060023
36,7,8,4.36460181054349
36,7,9,0.485064986002412
36,7,10,2.90717525343473
36,8,1,0.663641800238455
36,8,2,0.0798886526612362
36,8,3,5.10872866306386
36,8,4,-0.515675277696617
36,8,5,12.6574124724269
36,8,6,9.12117131903561
36,8,7,0.20949450592682
36,8,8,4.64523743997106
36,8,9,1.95813501666856
36,8,10,7.84288254010123
36,9,1,3.76826970138195
36,9,2,1.20482062044282
36,9,3,7.42749388769494
36,9,4,7.29948004192331
36,9,5,10.8989614405697
36,9,6,7.42789682165749
36,9,7,-0.219958424780275
36,9,8,9.29968764711869
36,9,9,2.92895687177234
36,9,10,8.2406622864212
36,10,1,0.0998259165710715
36,10,2,-4.02590264301802
36,10,3,-3.84271323904417
36,10,4,-5.1123705715882
36,10,5,9.8507729540565
36,10,6,-3.34650526584027
36,10,7,-8.79240366062979
36,10,8,0.785567800480499
36,10,9,-6.13882729765191
36,10,10,0.152082662125434
37,1,1,-14.1496467321096
37,1,2,9.10414049696183
37,1,3,-15.7177928697875
37,1,4,-12.6728641624559
37,1,5,1.54642282337079
37,1,6,2.33830169184216
37,1,7,-5.47379523918956
37,1,8,-12.1436592557819
37,1,9,-1.96988845373819
37,1,10,0.107353800631303
37,2,1,-10.3636925046809
37,2,2,4.83935978808803
37,2,3,-4.56117666698081
37,2,4,-0.709125991668645
37,2,5,3.4929962654273
37,2,6,1.68728496132091
37,2,7,-3.3027220080319
37,2,8,-17.2001690854069
37,2,9,3.7403193900655
37,2,10,7.7768393038469
37,3,1,-27.3271273401082
37,3,2,-5.78478877237923
37,3,3,-17.2949402832815
37,3,4,-17.044813001329
37,3,5,-3.83950398784779
37,3,6,-5.10560031613025
37,3,7,-7.48888377277234
37,3,8,-15.8020651763683
37,3,9,-5.72968658290755
37,3,10,-5.00032033758175
37,4,1,-17.3199952158011
37,4,2,4.96092781883056
37,4,3,-14.4726378575094
37,4,4,-10.573378021548
37,4,5,-2.96907196400059
37,4,6,-2.37660064098011
37,4,7,1.0297553361742
37,4,8,-8.40796521818482
37,4,9,1.52532422123497
37,4,10,3.16112086349632
37,5,1,-6.31865407327144
37,5,2,10.1470904158622
37,5,3,-9.39510562060456
37,5,4,-4.98696154045365
37,5,5,2.19927224567124
37,5,6,5.67274907443765
37,5,7,7.95226940550808
37,5,8,-12.1227799655442
37,5,9,5.17429014332977
37,5,10,5.68990961369958
37,6,1,-10.8002382269931
37,6,2,5.27195277081423
37,6,3,-2.70442512777255
37,6,4,-8.4156404204782
37,6,5,-0.189025545812949
37,6,6,1.74533422624046
37,6,7,-8.00948220359582
37,6,8,-8.47412834118028
37,6,9,3.65142035778155
37,6,10,0.603511963660227
37,7,1,-12.5589270404646
37,7,2,1.34438068722114
37,7,3,-7.31336816359099
37,7,4,-5.97506097439535
37,7,5,3.14107244381491
37,7,6,-2.21598834590687
37,7,7,5.04614541074095
37,7,8,-10.3789063152443
37,7,9,7.53070907496513
37,7,10,-0.673365234087453
37,8,1,-17.2712168756727
37,8,2,0.196922435387697
37,8,3,-15.9014673334356
37,8,4,-8.45681461347692
37,8,5,-2.72801460529053
37,8,6,6.2688460670903
37,8,7,0.446931896921585
37,8,8,-15.0387919835578
37,8,9,-1.30088436639647
37,8,10,0.353248031645797
37,9,1,-10.4477223097827
37,9,2,1.52116669616337
37,9,3,-11.1766380508126
37,9,4,-3.01120754129254
37,9,5,-8.31586962598696
37,9,6,6.24814761361972
37,9,7,-1.60246496688181
37,9,8,-9.33171925364363
37,9,9,-0.401870778338178
37,9,10,0.320215501583544
37,10,1,-15.6029225420137
37,10,2,-0.778798732566997
37,10,3,-8.94808304558887
37,10,4,-9.33431012442771
37,10,5,-2.30918688688302
37,10,6,-3.69771343867623
37,10,7,-3.03256678128523
37,10,8,-9.27578623460396
37,10,9,-3.90031177406634
37,10,10,-3.39632946921266
38,1,1,-7.90838200128901
38,1,2,3.54395516882582
38,1,3,-4.38406336024183
38,1,4,1.20831738466647
38,1,5,4.64322728448547
38,1,6,0.957564663612506
38,1,7,4.3759998682462
38,1,8,-6.41343392657519
38,1,9,6.27379059545298
38,1,10,-6.53818264782207
38,2,1,-3.66689655021269
38,2,2,2.14927217353153
38,2,3,-4.17105058185256
38,2,4,8.68895846554511
38,2,5,2.10959965186967
38,2,6,0.59806074691024
38,2,7,7.88765544466527
38,2,8,-14.9130931471397
38,2,9,6.8918780211837
38,2,10,-1.28173253711283
38,3,1,-7.30993865989246
38,3,2,-4.65201863677709
38,3,3,-4.19002713427366
38,3,4,2.00634826927368
38,3,5,5.02521201929951
38,3,6,1.33598090139262
38,3,7,4.83723653813535
38,3,8,-9.5627417686301
38,3,9,5.24697343753351
38,3,10,-6.28094506272885
38,4,1,-7.70116226732352
38,4,2,4.96212887799061
38,4,3,-4.30887048913244
38,4,4,-0.293857402041979
38,4,5,-1.49962510965154
38,4,6,-3.09037519581842
38,4,7,5.99645551192967
38,4,8,-5.66196293531396
38,4,9,1.50714004361602
38,4,10,-10.1919876965806
38,5,1,-1.18491728445958
38,5,2,-1.99486614941275
38,5,3,-3.23741581075156
38,5,4,5.16251783696738
38,5,5,1.77525900557142
38,5,6,5.06323736045301
38,5,7,13.7535629918121
38,5,8,-11.6415161448559
38,5,9,8.53034053980023
38,5,10,-1.03749170456795
38,6,1,-6.27017589745755
38,6,2,-1.93582535078527
38,6,3,0.740216176044046
38,6,4,5.29065166086335
38,6,5,-0.248000159954914
38,6,6,-4.37428633701655
38,6,7,8.38398238884283
38,6,8,-11.8716374773076
38,6,9,4.8163721002546
38,6,10,-2.66550452637776
38,7,1,-4.1197990688559
38,7,2,2.66416122419689
38,7,3,-4.40919462827111
38,7,4,8.47110786188799
38,7,5,1.36737269813306
38,7,6,2.08243548276614
38,7,7,12.0547795435776
38,7,8,-8.36148994537385
38,7,9,4.81538901530757
38,7,10,0.934649382379277
38,8,1,-5.01207444566146
38,8,2,2.04975794742847
38,8,3,-0.777577654938194
38,8,4,3.63806849528021
38,8,5,3.85512959885997
38,8,6,10.2799014569705
38,8,7,15.6082226103948
38,8,8,-7.5563134933479
38,8,9,3.70847462293272
38,8,10,-4.86212957797281
38,9,1,-6.79516991824026
38,9,2,-0.614652660978172
38,9,3,-2.34138632977826
38,9,4,6.53739534399895
38,9,5,-0.635943195798962
38,9,6,7.15302561509082
38,9,7,12.491481318782
38,9,8,-9.22737839228197
38,9,9,10.0327101058343
38,9,10,-2.21740711613578
38,10,1,-8.3374364040778
38,10,2,-2.71187355376006
38,10,3,-4.65765760187221
38,10,4,-0.842526788717602
38,10,5,5.87318896906694
38,10,6,-4.26379096633596
38,10,7,4.55366238549326
38,10,8,-9.82120083625762
38,10,9,-0.407195697067383
38,10,10,-9.12959857807907
39,1,1,-8.2482311927969
39,1,2,6.26453398686182
